Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Afghanistan,AFG,"Population, total",SP.POP.TOTL,33370794,34413603,35383128,36296400,37172386
Afghanistan,AFG,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,583.656192833123,574.184114271259,571.07377452356,571.440690906349,564.609991742901
Albania,ALB,"Population, total",SP.POP.TOTL,2889104,2880703,2876101,2873457,2866376
Albania,ALB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4413.29689127908,4524.3730858712,4681.82656299266,4864.31061630449,5074.85722194352
Algeria,DZA,"Population, total",SP.POP.TOTL,38923687,39728025,40551404,41389198,42228429
Algeria,DZA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4700.640562933,4775.87329508677,4828.62605944022,4792.38724221245,4753.51098744717
American Samoa,ASM,"Population, total",SP.POP.TOTL,55791,55812,55741,55620,55465
American Samoa,ASM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,9717.82905631836,9850.56503409338,9589.9798367323,9048.18252237097,9271.71200951825
Andorra,AND,"Population, total",SP.POP.TOTL,79213,78011,77297,77001,77006
Andorra,AND,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,40914.7285238633,42140.9617984695,44107.9563309965,44430.7440094935,45133.7136149095
Angola,AGO,"Population, total",SP.POP.TOTL,26941779,27884381,28842484,29816748,30809762
Angola,AGO,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3843.19787714916,3748.32011771476,3530.31067153378,3409.93030259958,3233.90623484048
Antigua and Barbuda,ATG,"Population, total",SP.POP.TOTL,92562,93566,94527,95426,96286
Antigua and Barbuda,ATG,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,12976.3314609289,13328.1466479391,13917.9511172561,14220.5021076325,15134.8841569088
Argentina,ARG,"Population, total",SP.POP.TOTL,42669500,43131966,43590368,44044811,44494502
Argentina,ARG,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,10398.6940069464,10568.1578087083,10239.4813479933,10419.455405282,10049.5552392518
Armenia,ARM,"Population, total",SP.POP.TOTL,2912403,2925553,2936146,2944809,2951776
Armenia,ARM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3819.21778720313,3923.71650211228,3917.37967561964,4198.79474869834,4406.70643384286
Aruba,ABW,"Population, total",SP.POP.TOTL,103774,104341,104872,105366,105845
Aruba,ABW,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,24563.2343250816,25822.2513745534,26231.0266768348,26630.2052807325,..
Australia,AUS,"Population, total",SP.POP.TOTL,23475686,23815995,24190907,24601860,24982688
Australia,AUS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,54679.4164458288,55079.8923433681,55728.6822551091,56058.4659514366,56832.0504820575
Austria,AUT,"Population, total",SP.POP.TOTL,8546356,8642699,8736668,8797566,8840521
Austria,AUT,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,47842.7489082353,47789.3850154389,48215.8905287218,49031.1070286152,50051.7859126367
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,9535079,9649341,9757812,9854033,9939771
Azerbaijan,AZE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,6072.64612808803,6063.7178320377,5812.60867097356,5764.69251955865,5800.71518438101
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,370633,374206,377931,381761,385640
"Bahamas, The",BHS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,27785.281087525,27583.4087373028,27705.927063117,28282.518097005,28845.2557704818
Bahrain,BHR,"Population, total",SP.POP.TOTL,1336075,1371851,1425791,1494074,1569439
Bahrain,BHR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,22395.3060349444,22353.3596020299,22272.9668967477,22167.0782833708,21478.1144253022
Bangladesh,BGD,"Population, total",SP.POP.TOTL,154520167,156256276,157970840,159670593,161356039
Bangladesh,BGD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,951.314947969132,1002.38886567839,1062.04005915791,1127.2715619676,1203.21642542608
Barbados,BRB,"Population, total",SP.POP.TOTL,284825,285324,285796,286233,286641
Barbados,BRB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,15484.9468972176,15836.3824984929,16202.1161947683,16254.2404265057,16136.9099326335
Belarus,BLR,"Population, total",SP.POP.TOTL,9474511,9489616,9501534,9498264,9483499
Belarus,BLR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,6649.64932834342,6384.81714492541,6215.70186550089,6375.28892983321,6586.2977396088
Belgium,BEL,"Population, total",SP.POP.TOTL,11209057,11274196,11331422,11375158,11427054
Belgium,BEL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,44855.9702018757,45507.2310582037,45850.9330303307,46409.1300759444,47035.6139543386
Belize,BLZ,"Population, total",SP.POP.TOTL,353366,360933,368400,375769,383071
Belize,BLZ,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4270.94510387408,4300.55933820061,4216.97726841129,4211.59954966434,4217.20716116883
Benin,BEN,"Population, total",SP.POP.TOTL,10286842,10575952,10872067,11175204,11485048
Benin,BEN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1140.44775377804,1128.99638029977,1134.92453620908,1166.76057483953,1211.31656294328
Bermuda,BMU,"Population, total",SP.POP.TOTL,65138,65237,64554,63873,63920
Bermuda,BMU,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,89153.7559893109,89708.8258715522,90062.1613062341,94309.5848817737,93832.3666163461
Bhutan,BTN,"Population, total",SP.POP.TOTL,719056,727876,736709,745568,754394
Bhutan,BTN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2639.60088264112,2780.81953888315,2970.76650663428,3072.02029929191,3128.83549606004
Bolivia,BOL,"Population, total",SP.POP.TOTL,10706517,10869730,11031813,11192854,11353142
Bolivia,BOL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2286.01317207209,2361.05653658841,2425.56157524695,2490.95622581417,2559.51119070116
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,3482104,3429361,3386267,3351527,3323929
Bosnia and Herzegovina,BIH,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,5113.67368410914,5352.72045522849,5591.5857400054,5828.71653691876,6096.91949150311
Botswana,BWA,"Population, total",SP.POP.TOTL,2088614,2120716,2159944,2205128,2254126
Botswana,BWA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,7864.25098025293,7613.69852027346,7797.14647670629,7859.16899892583,8032.68193680205
Brazil,BRA,"Population, total",SP.POP.TOTL,202763735,204471769,206163058,207833831,209469333
Brazil,BRA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,11951.2094463497,11431.1544808449,10965.9742614391,11021.7182622703,11079.709675038
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,28989,29152,29355,29577,29802
British Virgin Islands,VGB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,409769,414907,419800,424473,428962
Brunei Darussalam,BRN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,33416.781835931,32873.4669130359,31685.2254544178,31752.740813782,31436.8681969939
Bulgaria,BGR,"Population, total",SP.POP.TOTL,7223938,7177991,7127822,7075947,7025037
Bulgaria,BGR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,7322.80862919503,7663.72202887539,8012.51120825339,8353.9682378682,8674.72320233978
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,17586017,18110624,18646378,19193284,19751535
Burkina Faso,BFA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,720.152193971001,726.712509173464,747.885688770555,771.647944054805,800.311721098057
Burundi,BDI,"Population, total",SP.POP.TOTL,9844297,10160030,10487998,10827024,11175378
Burundi,BDI,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,245.326738733565,228.432544171606,219.961497757751,214.139246201959,210.804225834169
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,518269,524743,531146,537497,543767
Cabo Verde,CPV,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3422.74880170376,3414.55798421071,3532.14021000002,3619.62102216948,3740.00407706064
Cambodia,KHM,"Population, total",SP.POP.TOTL,15274503,15521436,15766293,16009414,16249798
Cambodia,KHM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,972.742728302533,1024.62136452219,1079.63053900119,1135.84433592539,1202.62486005335
Cameroon,CMR,"Population, total",SP.POP.TOTL,22681858,23298368,23926539,24566045,25216237
Cameroon,CMR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1401.75317426464,1441.78397139843,1469.19263610857,1481.7319899601,1502.16909554019
Canada,CAN,"Population, total",SP.POP.TOTL,35437435,35702908,36109487,36543321,37057765
Canada,CAN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,50306.9446243374,50262.027665796,50193.7504098852,51170.4758411953,51476.2007739946
Cayman Islands,CYM,"Population, total",SP.POP.TOTL,60848,61724,62569,63382,64174
Cayman Islands,CYM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,72742.3959856353,73741.6532661395,75102.7119654329,76439.589917984,78611.5551657543
Central African Republic,CAF,"Population, total",SP.POP.TOTL,4464175,4493170,4537687,4596028,4666377
Central African Republic,CAF,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,334.440498597729,346.693797341047,359.600040296453,371.108792249647,379.36500856344
Chad,TCD,"Population, total",SP.POP.TOTL,13663559,14110975,14561666,15016773,15477751
Chad,TCD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,961.377884773844,956.659691840205,869.058685279877,817.534137105888,812.015817950141
Channel Islands,CHI,"Population, total",SP.POP.TOTL,164100,165385,166923,168665,170499
Channel Islands,CHI,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..
Chile,CHL,"Population, total",SP.POP.TOTL,17758959,17969353,18209068,18470439,18729160
Chile,CHL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,14561.3261643078,14722.366327631,14777.1488448942,14741.1924958248,15111.6954231416
China,CHN,"Population, total",SP.POP.TOTL,1364270000,1371220000,1378665000,1386395000,1392730000
China,CHN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,6103.74840168888,6500.41832267289,6908.10913380587,7346.8365644629,7807.0578088033
Colombia,COL,"Population, total",SP.POP.TOTL,46967706,47520667,48175048,48909844,49661056
Colombia,COL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,7449.32523719407,7580.27571259431,7633.38984323017,7620.91617187225,7694.42733302471
Comoros,COM,"Population, total",SP.POP.TOTL,759390,777424,795592,813892,832322
Comoros,COM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1370.51335535565,1353.6634014541,1366.67572123857,1386.92236846489,1402.74035543881
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,73767447,76244544,78789127,81398764,84068091
"Congo, Dem. Rep.",COD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,397.341670469814,411.020573086613,407.289643138542,408.924793382014,418.988811501869
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,4736974,4856095,4980999,5110702,5244363
"Congo, Rep.",COG,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3281.32278717546,3097.27612486185,2711.89879143485,2520.6183640463,2303.98260129749
Costa Rica,CRI,"Population, total",SP.POP.TOTL,4795396,4847804,4899345,4949954,4999441
Costa Rica,CRI,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,8993.5260018404,9219.38970070256,9509.73818938105,9775.85087831526,9936.58452751182
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,22647683,23226143,23822714,24437469,25069229
Cote d'Ivoire,CIV,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1379.14068216006,1463.71052702022,1529.50745372791,1600.76525651687,1667.94270502825
Croatia,HRV,"Population, total",SP.POP.TOTL,4238389,4203604,4174349,4124531,4087843
Croatia,HRV,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,13663.1654484475,14111.2512495402,14707.2369456328,15396.801079964,15971.1476683104
Cuba,CUB,"Population, total",SP.POP.TOTL,11306902,11324781,11335109,11339259,11338138
Cuba,CUB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,6255.42616104799,6522.73679904185,6550.27437297674,6666.33172826664,6816.89680904415
Curacao,CUW,"Population, total",SP.POP.TOTL,155909,157980,159664,160175,159800
Curacao,CUW,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..
Cyprus,CYP,"Population, total",SP.POP.TOTL,1152285,1160985,1170187,1179680,1189265
Cyprus,CYP,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,26834.011569903,27897.9581709968,29643.8388195732,30650.244788011,31506.9235229004
Czech Republic,CZE,"Population, total",SP.POP.TOTL,10525347,10546059,10566332,10594438,10629928
Czech Republic,CZE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,20498.7057499494,21560.8262336715,22065.4686395319,23144.4087233262,23800.9748558483
Denmark,DNK,"Population, total",SP.POP.TOTL,5643475,5683483,5728010,5764980,5793636
Denmark,DNK,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,59437.947318035,60402.1296439052,61877.9764789002,63215.9980672126,64271.8782657946
Djibouti,DJI,"Population, total",SP.POP.TOTL,898696,913993,929112,944097,958920
Djibouti,DJI,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..
Dominica,DMA,"Population, total",SP.POP.TOTL,71085,71183,71307,71458,71625
Dominica,DMA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,7091.45943295436,6891.12022186837,7055.00162486933,6561.40740744775,6696.54374244663
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,10165178,10281680,10397743,10513131,10627165
Dominican Republic,DOM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,6301.6962699427,6661.86504263226,7026.17815711352,7273.35376492085,7697.72192275037
Ecuador,ECU,"Population, total",SP.POP.TOTL,15951838,16212020,16491115,16785361,17084357
Ecuador,ECU,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,5412.13164601881,5330.53915447542,5176.05880316012,5205.76302016858,5180.59899766355
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,90424654,92442547,94447072,96442593,98423595
"Egypt, Arab Rep.",EGY,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2649.44769126417,2704.91976565548,2762.58897989658,2818.54737057288,2908.58392993864
El Salvador,SLV,"Population, total",SP.POP.TOTL,6295128,6325124,6356143,6388122,6420744
El Salvador,SLV,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3252.59449430386,3314.70065426869,3382.52239837872,3441.31327806984,3507.06085904127
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,1122276,1168568,1215179,1262001,1308974
Equatorial Guinea,GNQ,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,16146.0724286193,14093.8124933866,12358.304036212,11225.3725336737,10134.6283006732
Eritrea,ERI,"Population, total",SP.POP.TOTL,..,..,..,..,..
Eritrea,ERI,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..
Estonia,EST,"Population, total",SP.POP.TOTL,1314545,1315407,1315790,1317384,1321977
Estonia,EST,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,17325.5186117283,17633.5917413671,18190.4219836577,19167.5211384405,19932.8607464487
Eswatini,SWZ,"Population, total",SP.POP.TOTL,1095021,1104044,1113984,1124753,1136191
Eswatini,SWZ,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4578.288557442,4640.92178404281,4650.13883452151,4698.9519038769,4761.96662672648
Ethiopia,ETH,"Population, total",SP.POP.TOTL,98094253,100835458,103603501,106400024,109224559
Ethiopia,ETH,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,449.420377149128,482.639066335501,514.057306751986,548.41948050565,570.651825161013
Faroe Islands,FRO,"Population, total",SP.POP.TOTL,47960,48051,48173,48331,48497
Faroe Islands,FRO,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..
Fiji,FJI,"Population, total",SP.POP.TOTL,866453,868627,872399,877459,883483
Fiji,FJI,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4175.40926200971,4352.46625651536,4439.59443080573,4650.30173043457,4794.68402607933
Finland,FIN,"Population, total",SP.POP.TOTL,5461512,5479531,5495303,5508214,5515525
Finland,FIN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,45550.6323444393,45647.6685921765,46796.3373472768,48213.3827348358,48880.18533577
France,FRA,"Population, total",SP.POP.TOTL,66312067,66548272,66724104,66864379,66965912
France,FRA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,41480.7696075124,41793.5447118859,42140.0368796576,43015.2106423116,43720.0263429305
French Polynesia,PYF,"Population, total",SP.POP.TOTL,271705,273124,274575,276103,277679
French Polynesia,PYF,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..
Gabon,GAB,"Population, total",SP.POP.TOTL,1883800,1947686,2007873,2064823,2119275
Gabon,GAB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,9476.59973805069,9521.288558578,9429.04631840384,9212.31972704417,9051.28130144379
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,2024042,2085860,2149139,2213894,2280102
"Gambia, The",GMB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,747.708731949503,754.992433680038,747.002735090329,760.124705650582,791.450044695264
Georgia,GEO,"Population, total",SP.POP.TOTL,3719414,3725276,3727505,3728004,3726549
Georgia,GEO,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4069.42449513792,4185.81387084247,4304.89617565185,4512.76109468254,4734.37739334704
Germany,DEU,"Population, total",SP.POP.TOTL,80982500,81686611,82348669,82657002,82905782
Germany,DEU,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,44930.7921305433,45208.062454025,45844.6381197286,46862.0419736416,47313.845816417
Ghana,GHA,"Population, total",SP.POP.TOTL,27224472,27849205,28481946,29121471,29767108
Ghana,GHA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1627.76028143369,1625.90582584245,1644.59800912297,1739.46749204249,1808.32722017919
Gibraltar,GIB,"Population, total",SP.POP.TOTL,33725,33736,33737,33728,33718
Gibraltar,GIB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..
Greece,GRC,"Population, total",SP.POP.TOTL,10892413,10820883,10775971,10754679,10732882
Greece,GRC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,22565.6804352806,22615.3945607527,22666.2861968984,23052.9862132037,23546.6394661725
Greenland,GRL,"Population, total",SP.POP.TOTL,56295,56114,56186,56172,56023
Greenland,GRL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,46378.3830305527,45351.1394675318,47413.6224796636,47647.6498925073,49311.7670601587
Grenada,GRD,"Population, total",SP.POP.TOTL,108902,109599,110261,110874,111454
Grenada,GRD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,7747.50073076196,8194.2381676678,8449.30776858458,8775.89864433273,9091.76153084554
Guam,GUM,"Population, total",SP.POP.TOTL,161016,161853,162951,164281,165768
Guam,GUM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,32169.5644356757,32151.9120777962,32027.5816012056,31847.6496791422,31477.266910582
Guatemala,GTM,"Population, total",SP.POP.TOTL,15306316,15567419,15827690,16087418,16346950
Guatemala,GTM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3137.26029117959,3210.86967002297,3242.63692893541,3286.74128251609,3338.54745773772
Guinea,GIN,"Population, total",SP.POP.TOTL,11150977,11432088,11738441,12067539,12414318
Guinea,GIN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,741.049717311276,750.403076362942,809.957816531762,869.018973228085,897.116199584169
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,1692439,1737202,1782437,1828146,1874309
Guinea-Bissau,GNB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,556.147073076285,575.052149926692,595.558793943771,615.038850552038,622.686699691974
Guyana,GUY,"Population, total",SP.POP.TOTL,763380,767432,771366,775221,779004
Guyana,GUY,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,5249.27922226432,5257.45623282203,5429.79884301308,5604.56486285706,5825.03691769949
Haiti,HTI,"Population, total",SP.POP.TOTL,10549008,10695542,10839970,10982366,11123176
Haiti,HTI,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1257.77379512249,1260.60020357319,1265.22949230663,1277.37440451891,1282.23862032506
Honduras,HND,"Population, total",SP.POP.TOTL,8955589,9112916,9270795,9429013,9587522
Honduras,HND,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2025.81419478885,2067.29003376698,2111.19316426974,2176.29516512704,2219.43646867526
"Hong Kong SAR, China",HKG,"Population, total",SP.POP.TOTL,7229500,7291300,7336600,7391700,7451000
"Hong Kong SAR, China",HKG,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,35717.6909382682,36260.5885544438,36818.4864046258,37929.4268377564,38698.9895247535
Hungary,HUN,"Population, total",SP.POP.TOTL,9866468,9843028,9814023,9787966,9775564
Hungary,HUN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,14270.1081386959,14850.4252030047,15213.0528173847,15912.0146344436,16793.3841512184
Iceland,ISL,"Population, total",SP.POP.TOTL,327386,330815,335439,343400,352721
Iceland,ISL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,45853.9634294924,47533.6992436457,49985.1030905302,51045.9400468343,51592.6546100899
India,IND,"Population, total",SP.POP.TOTL,1295604184,1310152403,1324509589,1338658835,1352617328
India,IND,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1640.18070024053,1751.6644288593,1875.73216110843,1986.63290974892,2086.45075048648
Indonesia,IDN,"Population, total",SP.POP.TOTL,255129004,258383256,261554226,264645886,267663435
Indonesia,IDN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3692.97344616041,3824.27488523624,3968.05591117705,4120.52187883992,4284.68582525458
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,77465753,78492215,79564016,80673951,81800269
